5.579930000000000291e+04 1.369064725339598709e+01 4.257700604719548746e-04
5.580019999999999709e+04 1.290464007669421065e+01 2.131518977839658960e-04
5.580119999999999709e+04 1.234242916450811123e+01 1.918068521282863487e-04
5.580230000000000291e+04 1.184452094320185722e+01 1.364266451317154485e-04
5.580319999999999709e+04 1.145549381001688083e+01 1.121645982067021155e-04
5.580419999999999709e+04 1.114844347928723955e+01 9.396686156455633944e-05
5.580519999999999709e+04 1.082520122956293029e+01 8.398116874894200610e-05
5.580619999999999709e+04 1.071400202959793546e+01 8.568593664778297893e-05
5.580730000000000291e+04 1.046361587172071772e+01 7.849143649160970687e-05
5.580819999999999709e+04 1.033560871304068662e+01 7.493253505661795597e-05
5.580919999999999709e+04 1.014204676695298524e+01 6.148202226502556258e-05
5.581319999999999709e+04 9.886304143611489792e+00 5.640985638285213257e-05
5.581419999999999709e+04 9.908213516388054032e+00 5.370032335327082622e-05
5.581519999999999709e+04 9.890536513696670085e+00 5.436606367220235173e-05
5.581619999999999709e+04 9.886833959041572584e+00 5.443195688989173992e-05
5.581719999999999709e+04 9.917369885579528699e+00 5.409242144827497033e-05
5.581819999999999709e+04 9.971936568198218609e+00 6.207649204047361181e-05
5.582119999999999709e+04 1.009520133359640681e+01 5.494961350996064003e-05
5.582319999999999709e+04 1.019052944287145657e+01 6.618672045108201819e-05
5.582619999999999709e+04 1.035184595395977425e+01 8.536784460258891498e-05
5.582819999999999709e+04 1.053626083755046494e+01 6.995085988028742271e-05
5.583119999999999709e+04 1.083366856800594391e+01 8.866966573245939484e-05
5.583319999999999709e+04 1.104905545729664773e+01 1.326546823637037974e-04
5.583619999999999709e+04 1.127890118919135709e+01 2.145579332861844585e-04
5.583819999999999709e+04 1.150481317353855459e+01 2.525655183173240704e-04
5.588859999999999854e+04 1.320267753936690625e+01 3.996185716007746012e-04
5.589159999999999854e+04 1.320695234189577505e+01 4.116406164752471077e-04
5.589359999999999854e+04 1.325904300574570627e+01 4.142048350500807802e-04
5.589659999999999854e+04 1.333072169206979041e+01 3.108340750685693746e-04
5.590159999999999854e+04 1.338278720163710922e+01 2.204929538623880852e-04
5.590359999999999854e+04 1.343195063871777784e+01 2.410792363330634710e-04
5.591159999999999854e+04 1.354526272926156949e+01 3.302110153958703019e-04
